timestamp,menu_item,price,day_of_week,hour,day_type
2025-07-28 17:56:54,Caffè Latte (I/H),5300.0,Monday,17,WEEKDAY
2025-07-28 18:11:37,Vanilla Bean Latte (Iced),5300.0,Monday,18,WEEKDAY
2025-07-28 18:20:14,Americano (I/H),4000.0,Monday,18,WEEKDAY
2025-07-28 18:24:32,Shakerato (Iced),4800.0,Monday,18,WEEKDAY
2025-07-28 18:27:42,Hazelnut Americano (Iced),4500.0,Monday,18,WEEKDAY
2025-07-28 19:03:23,Shakerato (Iced),4800.0,Monday,19,WEEKDAY
2025-07-28 19:20:37,Caffè Latte (I/H),5300.0,Monday,19,WEEKDAY
2025-07-28 19:31:11,Caffè Latte (I/H),5300.0,Monday,19,WEEKDAY
2025-07-28 19:38:18,Caffè Latte (I/H),5300.0,Monday,19,WEEKDAY
2025-07-28 19:38:39,Hazelnut Americano (Iced),4500.0,Monday,19,WEEKDAY
2025-07-28 19:48:51,Caffè Latte (I/H),5300.0,Monday,19,WEEKDAY
2025-07-28 19:57:46,Hazelnut Americano (Iced),4500.0,Monday,19,WEEKDAY
2025-07-28 20:09:27,Vanilla Bean Latte (Iced),5300.0,Monday,20,WEEKDAY
2025-07-28 20:34:15,Americano (I/H),4000.0,Monday,20,WEEKDAY
2025-07-28 20:35:40,Americano (I/H),4000.0,Monday,20,WEEKDAY
2025-07-28 20:43:41,Shakerato (Iced),4800.0,Monday,20,WEEKDAY
2025-07-28 20:50:48,Shakerato (Iced),4800.0,Monday,20,WEEKDAY
2025-07-29 12:02:44,Dolce Latte (Iced),5500.0,Tuesday,12,WEEKDAY
2025-07-29 12:05:00,Americano (I/H),4000.0,Tuesday,12,WEEKDAY
2025-07-29 12:15:53,Americano (I/H),4000.0,Tuesday,12,WEEKDAY
2025-07-29 12:49:50,Americano (I/H),4000.0,Tuesday,12,WEEKDAY
2025-07-29 13:00:52,Dolce Latte (Iced),5500.0,Tuesday,13,WEEKDAY
2025-07-29 13:09:55,Americano (I/H),4000.0,Tuesday,13,WEEKDAY
2025-07-29 13:15:03,Hazelnut Americano (Iced),4500.0,Tuesday,13,WEEKDAY
2025-07-29 13:25:47,Caffè Latte (I/H),5300.0,Tuesday,13,WEEKDAY
2025-07-29 13:41:54,Dolce Latte (Iced),5500.0,Tuesday,13,WEEKDAY
2025-07-29 13:46:48,Vanilla Bean Latte (Iced),5300.0,Tuesday,13,WEEKDAY
2025-07-29 13:49:04,Americano (I/H),4000.0,Tuesday,13,WEEKDAY
2025-07-29 13:50:30,Hazelnut Americano (Iced),4500.0,Tuesday,13,WEEKDAY
2025-07-29 14:04:36,Hazelnut Americano (Iced),4500.0,Tuesday,14,WEEKDAY
2025-07-29 14:07:10,Vanilla Bean Latte (Iced),5300.0,Tuesday,14,WEEKDAY
2025-07-29 14:14:45,Americano (I/H),4000.0,Tuesday,14,WEEKDAY
2025-07-29 14:23:48,Shakerato (Iced),4800.0,Tuesday,14,WEEKDAY
2025-07-29 14:30:14,Hazelnut Americano (Iced),4500.0,Tuesday,14,WEEKDAY
2025-07-29 14:30:40,Americano (I/H),4000.0,Tuesday,14,WEEKDAY
2025-07-29 14:45:30,Americano (I/H),4000.0,Tuesday,14,WEEKDAY
2025-07-29 14:56:14,Dolce Latte (Iced),5500.0,Tuesday,14,WEEKDAY
2025-07-29 15:07:45,Dolce Latte (Iced),5500.0,Tuesday,15,WEEKDAY
2025-07-29 15:15:44,Americano (I/H),4000.0,Tuesday,15,WEEKDAY
2025-07-29 15:18:23,Vanilla Bean Latte (Iced),5300.0,Tuesday,15,WEEKDAY
2025-07-29 15:23:47,Shakerato (Iced),4800.0,Tuesday,15,WEEKDAY
2025-07-29 15:50:56,Caffè Latte (I/H),5300.0,Tuesday,15,WEEKDAY
2025-07-29 16:13:49,Hazelnut Americano (Iced),4500.0,Tuesday,16,WEEKDAY
2025-07-29 16:16:07,Vanilla Bean Latte (Iced),5300.0,Tuesday,16,WEEKDAY
2025-07-29 16:16:53,Americano (I/H),4000.0,Tuesday,16,WEEKDAY
2025-07-29 16:44:34,Caffè Latte (I/H),5300.0,Tuesday,16,WEEKDAY
2025-07-29 17:03:33,Caffè Latte (I/H),5300.0,Tuesday,17,WEEKDAY
2025-07-29 17:10:00,Caffè Latte (I/H),5300.0,Tuesday,17,WEEKDAY
2025-07-29 17:21:16,Americano (I/H),4000.0,Tuesday,17,WEEKDAY
2025-07-29 17:23:42,Americano (I/H),4000.0,Tuesday,17,WEEKDAY
2025-07-29 17:28:46,Caffè Latte (I/H),5300.0,Tuesday,17,WEEKDAY
2025-07-29 17:29:17,Hazelnut Americano (Iced),4500.0,Tuesday,17,WEEKDAY
2025-07-29 17:34:36,Shakerato (Iced),4800.0,Tuesday,17,WEEKDAY
2025-07-29 17:43:56,Vanilla Bean Latte (Iced),5300.0,Tuesday,17,WEEKDAY
2025-07-29 18:08:47,Hazelnut Americano (Iced),4500.0,Tuesday,18,WEEKDAY
2025-07-29 18:18:22,Hazelnut Americano (Iced),4500.0,Tuesday,18,WEEKDAY
2025-07-29 18:25:03,Americano (I/H),4000.0,Tuesday,18,WEEKDAY
2025-07-29 18:48:48,Dolce Latte (Iced),5500.0,Tuesday,18,WEEKDAY
2025-07-29 18:52:38,Americano (I/H),4000.0,Tuesday,18,WEEKDAY
2025-07-29 19:09:33,Hazelnut Americano (Iced),4500.0,Tuesday,19,WEEKDAY
2025-07-29 19:09:39,Caffè Latte (I/H),5300.0,Tuesday,19,WEEKDAY
2025-07-29 19:15:40,Americano (I/H),4000.0,Tuesday,19,WEEKDAY
2025-07-29 19:42:08,Vanilla Bean Latte (Iced),5300.0,Tuesday,19,WEEKDAY
2025-07-29 19:45:45,Caffè Latte (I/H),5300.0,Tuesday,19,WEEKDAY
2025-07-29 19:55:54,Hazelnut Americano (Iced),4500.0,Tuesday,19,WEEKDAY
2025-07-29 19:56:15,Hazelnut Americano (Iced),4500.0,Tuesday,19,WEEKDAY
2025-07-29 19:56:21,Hazelnut Americano (Iced),4500.0,Tuesday,19,WEEKDAY
2025-07-29 20:10:56,Dolce Latte (Iced),5500.0,Tuesday,20,WEEKDAY
2025-07-29 20:23:56,Americano (I/H),4000.0,Tuesday,20,WEEKDAY
2025-07-29 20:26:16,Shakerato (Iced),4800.0,Tuesday,20,WEEKDAY
2025-07-29 20:40:31,Caffè Latte (I/H),5300.0,Tuesday,20,WEEKDAY
2025-07-29 20:46:28,Vanilla Bean Latte (Iced),5300.0,Tuesday,20,WEEKDAY
2025-07-29 20:55:06,Americano (I/H),4000.0,Tuesday,20,WEEKDAY
2025-07-30 12:07:21,Vanilla Bean Latte (Iced),5300.0,Wednesday,12,WEEKDAY
2025-07-30 12:16:47,Caffè Latte (I/H),5300.0,Wednesday,12,WEEKDAY
2025-07-30 12:43:02,Americano (I/H),4000.0,Wednesday,12,WEEKDAY
2025-07-30 12:59:38,Americano (I/H),4000.0,Wednesday,12,WEEKDAY
2025-07-30 13:09:58,Honey Americano (Iced),4500.0,Wednesday,13,WEEKDAY
2025-07-30 13:13:32,Americano (I/H),4000.0,Wednesday,13,WEEKDAY
2025-07-30 13:22:08,Americano (I/H),4000.0,Wednesday,13,WEEKDAY
2025-07-30 13:24:53,Americano (I/H),4000.0,Wednesday,13,WEEKDAY
2025-07-30 13:25:21,Caffè Latte (I/H),5300.0,Wednesday,13,WEEKDAY
2025-07-30 13:25:44,Caffè Latte (I/H),5300.0,Wednesday,13,WEEKDAY
2025-07-30 13:27:46,Vanilla Bean Latte (Iced),5300.0,Wednesday,13,WEEKDAY
2025-07-30 13:48:45,Americano (I/H),4000.0,Wednesday,13,WEEKDAY
2025-07-30 14:07:05,Caffè Latte (I/H),5300.0,Wednesday,14,WEEKDAY
2025-07-30 14:19:21,Americano (I/H),4000.0,Wednesday,14,WEEKDAY
2025-07-30 14:22:17,Americano (I/H),4000.0,Wednesday,14,WEEKDAY
2025-07-30 14:26:22,Hazelnut Americano (Iced),4500.0,Wednesday,14,WEEKDAY
2025-07-30 14:27:59,Dolce Latte (Iced),5500.0,Wednesday,14,WEEKDAY
2025-07-30 14:36:56,Hazelnut Americano (Iced),4500.0,Wednesday,14,WEEKDAY
2025-07-30 14:45:57,Americano (I/H),4000.0,Wednesday,14,WEEKDAY
2025-07-30 14:56:56,Caffè Latte (I/H),5300.0,Wednesday,14,WEEKDAY
2025-07-30 14:58:56,Honey Americano (Iced),4500.0,Wednesday,14,WEEKDAY
2025-07-30 15:00:39,Hazelnut Americano (Iced),4500.0,Wednesday,15,WEEKDAY
2025-07-30 15:06:27,Americano (I/H),4000.0,Wednesday,15,WEEKDAY
2025-07-30 15:07:58,Dolce Latte (Iced),5500.0,Wednesday,15,WEEKDAY
2025-07-30 15:15:13,Caffè Latte (I/H),5300.0,Wednesday,15,WEEKDAY
2025-07-30 15:16:58,Caffè Latte (I/H),5300.0,Wednesday,15,WEEKDAY
2025-07-30 15:18:05,Americano (I/H),4000.0,Wednesday,15,WEEKDAY
2025-07-30 15:19:30,Shakerato (Iced),4800.0,Wednesday,15,WEEKDAY
2025-07-30 15:30:50,Vanilla Bean Latte (Iced),5300.0,Wednesday,15,WEEKDAY
2025-07-30 15:35:15,Hazelnut Americano (Iced),4500.0,Wednesday,15,WEEKDAY
2025-07-30 17:03:25,Americano (I/H),4000.0,Wednesday,17,WEEKDAY
2025-07-30 18:08:41,Americano (I/H),4000.0,Wednesday,18,WEEKDAY
2025-07-30 18:26:16,Caffè Latte (I/H),5300.0,Wednesday,18,WEEKDAY
2025-07-30 18:28:30,Americano (I/H),4000.0,Wednesday,18,WEEKDAY
2025-07-30 18:55:32,Hazelnut Americano (Iced),4500.0,Wednesday,18,WEEKDAY
2025-07-30 19:06:36,Dolce Latte (Iced),5500.0,Wednesday,19,WEEKDAY
2025-07-30 19:09:04,Caffè Latte (I/H),5300.0,Wednesday,19,WEEKDAY
2025-07-30 19:19:24,Americano (I/H),4000.0,Wednesday,19,WEEKDAY
2025-07-30 19:26:22,Honey Americano (Iced),4500.0,Wednesday,19,WEEKDAY
2025-07-30 19:26:37,Caffè Latte (I/H),5300.0,Wednesday,19,WEEKDAY
2025-07-30 19:36:45,Hazelnut Americano (Iced),4500.0,Wednesday,19,WEEKDAY
2025-07-30 19:41:49,Vanilla Bean Latte (Iced),5300.0,Wednesday,19,WEEKDAY
2025-07-30 19:43:38,Caffè Latte (I/H),5300.0,Wednesday,19,WEEKDAY
2025-07-30 19:51:59,Dolce Latte (Iced),5500.0,Wednesday,19,WEEKDAY
2025-07-30 20:11:59,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:22:48,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:27:57,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:29:47,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:32:19,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:38:26,Vanilla Bean Latte (Iced),5300.0,Wednesday,20,WEEKDAY
2025-07-30 20:39:33,Hazelnut Americano (Iced),4500.0,Wednesday,20,WEEKDAY
2025-07-30 20:44:27,Honey Americano (Iced),4500.0,Wednesday,20,WEEKDAY
2025-07-30 20:44:38,Caffè Latte (I/H),5300.0,Wednesday,20,WEEKDAY
2025-07-30 20:49:14,Americano (I/H),4000.0,Wednesday,20,WEEKDAY
2025-07-30 20:55:06,Dolce Latte (Iced),5500.0,Wednesday,20,WEEKDAY
2025-07-31 12:14:29,Americano (I/H),4000.0,Thursday,12,WEEKDAY
2025-07-31 12:39:03,Hazelnut Americano (Iced),4500.0,Thursday,12,WEEKDAY
2025-07-31 12:45:27,Honey Americano (Iced),4500.0,Thursday,12,WEEKDAY
2025-07-31 13:24:43,Caffè Latte (I/H),5300.0,Thursday,13,WEEKDAY
2025-07-31 13:36:20,Dolce Latte (Iced),5500.0,Thursday,13,WEEKDAY
2025-07-31 13:56:41,Hazelnut Americano (Iced),4500.0,Thursday,13,WEEKDAY
2025-07-31 14:06:54,Americano (I/H),4000.0,Thursday,14,WEEKDAY
2025-07-31 14:08:10,Caffè Latte (I/H),5300.0,Thursday,14,WEEKDAY
2025-07-31 14:17:15,Americano (I/H),4000.0,Thursday,14,WEEKDAY
2025-07-31 14:20:17,Americano (I/H),4000.0,Thursday,14,WEEKDAY
2025-07-31 14:33:46,Honey Americano (Iced),4500.0,Thursday,14,WEEKDAY
2025-07-31 14:36:12,Vanilla Bean Latte (Iced),5300.0,Thursday,14,WEEKDAY
2025-07-31 14:50:25,Americano (I/H),4000.0,Thursday,14,WEEKDAY
2025-07-31 15:27:05,Americano (I/H),4000.0,Thursday,15,WEEKDAY
2025-07-31 15:28:59,Americano (I/H),4000.0,Thursday,15,WEEKDAY
2025-07-31 15:41:23,Americano (I/H),4000.0,Thursday,15,WEEKDAY
2025-07-31 15:45:02,Dolce Latte (Iced),5500.0,Thursday,15,WEEKDAY
2025-07-31 15:51:21,Americano (I/H),4000.0,Thursday,15,WEEKDAY
2025-07-31 15:56:13,Caffè Latte (I/H),5300.0,Thursday,15,WEEKDAY
2025-07-31 16:40:52,Hazelnut Americano (Iced),4500.0,Thursday,16,WEEKDAY
2025-07-31 16:50:42,Dolce Latte (Iced),5500.0,Thursday,16,WEEKDAY
2025-07-31 16:57:09,Honey Americano (Iced),4500.0,Thursday,16,WEEKDAY
2025-07-31 17:03:09,Caffè Latte (I/H),5300.0,Thursday,17,WEEKDAY
2025-07-31 17:09:45,Shakerato (Iced),4800.0,Thursday,17,WEEKDAY
2025-07-31 17:10:38,Americano (I/H),4000.0,Thursday,17,WEEKDAY
2025-07-31 17:20:58,Shakerato (Iced),4800.0,Thursday,17,WEEKDAY
2025-07-31 17:21:33,Americano (I/H),4000.0,Thursday,17,WEEKDAY
2025-07-31 17:58:28,Americano (I/H),4000.0,Thursday,17,WEEKDAY
2025-07-31 18:20:30,Caffè Latte (I/H),5300.0,Thursday,18,WEEKDAY
2025-07-31 18:21:11,Americano (I/H),4000.0,Thursday,18,WEEKDAY
2025-07-31 18:26:11,Honey Americano (Iced),4500.0,Thursday,18,WEEKDAY
2025-07-31 18:51:44,Shakerato (Iced),4800.0,Thursday,18,WEEKDAY
2025-07-31 19:06:22,Honey Americano (Iced),4500.0,Thursday,19,WEEKDAY
2025-07-31 19:21:59,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:22:02,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:25:44,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:27:01,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:28:08,Vanilla Bean Latte (Iced),5300.0,Thursday,19,WEEKDAY
2025-07-31 19:31:35,Hazelnut Americano (Iced),4500.0,Thursday,19,WEEKDAY
2025-07-31 19:37:00,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:41:54,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:53:16,Americano (I/H),4000.0,Thursday,19,WEEKDAY
2025-07-31 19:54:08,Shakerato (Iced),4800.0,Thursday,19,WEEKDAY
2025-07-31 20:02:11,Americano (I/H),4000.0,Thursday,20,WEEKDAY
2025-07-31 20:06:02,Caffè Latte (I/H),5300.0,Thursday,20,WEEKDAY
2025-07-31 20:23:39,Dolce Latte (Iced),5500.0,Thursday,20,WEEKDAY
2025-07-31 20:25:47,Honey Americano (Iced),4500.0,Thursday,20,WEEKDAY
2025-07-31 20:26:31,Hazelnut Americano (Iced),4500.0,Thursday,20,WEEKDAY
2025-07-31 20:44:12,Caffè Latte (I/H),5300.0,Thursday,20,WEEKDAY
2025-07-31 20:49:36,Hazelnut Americano (Iced),4500.0,Thursday,20,WEEKDAY
2025-08-01 12:03:49,Americano (I/H),4000.0,Friday,12,WEEKDAY
2025-08-01 12:54:53,Caffè Latte (I/H),5300.0,Friday,12,WEEKDAY
2025-08-01 13:03:41,Vanilla Bean Latte (Iced),5300.0,Friday,13,WEEKDAY
2025-08-01 13:31:44,Americano (I/H),4000.0,Friday,13,WEEKDAY
2025-08-01 13:32:50,Caffè Latte (I/H),5300.0,Friday,13,WEEKDAY
2025-08-01 14:18:02,Americano (I/H),4000.0,Friday,14,WEEKDAY
2025-08-01 14:22:02,Hazelnut Americano (Iced),4500.0,Friday,14,WEEKDAY
2025-08-01 14:22:41,Shakerato (Iced),4800.0,Friday,14,WEEKDAY
2025-08-01 14:24:49,Americano (I/H),4000.0,Friday,14,WEEKDAY
2025-08-01 14:31:10,Honey Americano (Iced),4500.0,Friday,14,WEEKDAY
2025-08-01 14:38:49,Caffè Latte (I/H),5300.0,Friday,14,WEEKDAY
2025-08-01 14:40:04,Americano (I/H),4000.0,Friday,14,WEEKDAY
2025-08-01 14:47:44,Caffè Latte (I/H),5300.0,Friday,14,WEEKDAY
2025-08-01 14:50:10,Caffè Latte (I/H),5300.0,Friday,14,WEEKDAY
2025-08-01 14:59:18,Caffè Latte (I/H),5300.0,Friday,14,WEEKDAY
2025-08-01 15:52:27,Caffè Latte (I/H),5300.0,Friday,15,WEEKDAY
2025-08-01 15:54:03,Hazelnut Americano (Iced),4500.0,Friday,15,WEEKDAY
2025-08-01 16:02:19,Americano (I/H),4000.0,Friday,16,WEEKDAY
2025-08-01 16:09:22,Caffè Latte (I/H),5300.0,Friday,16,WEEKDAY
2025-08-01 16:12:05,Caffè Latte (I/H),5300.0,Friday,16,WEEKDAY
2025-08-01 16:36:45,Americano (I/H),4000.0,Friday,16,WEEKDAY
2025-08-01 16:44:03,Americano (I/H),4000.0,Friday,16,WEEKDAY
2025-08-01 16:48:40,Caffè Latte (I/H),5300.0,Friday,16,WEEKDAY
2025-08-01 17:15:37,Caffè Latte (I/H),5300.0,Friday,17,WEEKDAY
2025-08-01 17:16:10,Americano (I/H),4000.0,Friday,17,WEEKDAY
2025-08-01 17:39:56,Hazelnut Americano (Iced),4500.0,Friday,17,WEEKDAY
2025-08-01 18:18:05,Shakerato (Iced),4800.0,Friday,18,WEEKDAY
2025-08-01 18:18:05,Dolce Latte (Iced),5500.0,Friday,18,WEEKDAY
2025-08-01 18:19:17,Caffè Latte (I/H),5300.0,Friday,18,WEEKDAY
2025-08-01 18:41:22,Vanilla Bean Latte (Iced),5300.0,Friday,18,WEEKDAY
2025-08-01 19:00:07,Americano (I/H),4000.0,Friday,19,WEEKDAY
2025-08-01 19:13:40,Americano (I/H),4000.0,Friday,19,WEEKDAY
2025-08-01 19:26:09,Caffè Latte (I/H),5300.0,Friday,19,WEEKDAY
2025-08-01 19:31:03,Honey Americano (Iced),4500.0,Friday,19,WEEKDAY
2025-08-01 19:37:26,Vanilla Bean Latte (Iced),5300.0,Friday,19,WEEKDAY
2025-08-01 19:51:08,Caffè Latte (I/H),5300.0,Friday,19,WEEKDAY
2025-08-01 19:52:15,Vanilla Bean Latte (Iced),5300.0,Friday,19,WEEKDAY
2025-08-01 19:54:50,Dolce Latte (Iced),5500.0,Friday,19,WEEKDAY
2025-08-01 19:59:22,Americano (I/H),4000.0,Friday,19,WEEKDAY
2025-08-01 20:47:50,Americano (I/H),4000.0,Friday,20,WEEKDAY
2025-08-02 12:08:57,Caffè Latte (I/H),5300.0,Saturday,12,WEEKEND
2025-08-02 12:13:17,Caffè Latte (I/H),5300.0,Saturday,12,WEEKEND
2025-08-02 12:14:50,Shakerato (Iced),4800.0,Saturday,12,WEEKEND
2025-08-02 12:16:27,Dolce Latte (Iced),5500.0,Saturday,12,WEEKEND
2025-08-02 12:20:34,Shakerato (Iced),4800.0,Saturday,12,WEEKEND
2025-08-02 12:28:38,Americano (I/H),4000.0,Saturday,12,WEEKEND
2025-08-02 12:30:32,Vanilla Bean Latte (Iced),5300.0,Saturday,12,WEEKEND
2025-08-02 12:53:54,Americano (I/H),4000.0,Saturday,12,WEEKEND
2025-08-02 12:58:47,Americano (I/H),4000.0,Saturday,12,WEEKEND
2025-08-02 12:59:45,Caffè Latte (I/H),5300.0,Saturday,12,WEEKEND
2025-08-02 13:27:50,Americano (I/H),4000.0,Saturday,13,WEEKEND
2025-08-02 13:40:44,Americano (I/H),4000.0,Saturday,13,WEEKEND
2025-08-02 13:52:51,Dolce Latte (Iced),5500.0,Saturday,13,WEEKEND
2025-08-02 13:53:08,Dolce Latte (Iced),5500.0,Saturday,13,WEEKEND
2025-08-02 14:00:23,Dolce Latte (Iced),5500.0,Saturday,14,WEEKEND
2025-08-02 14:02:19,Caffè Latte (I/H),5300.0,Saturday,14,WEEKEND
2025-08-02 14:18:18,Caffè Latte (I/H),5300.0,Saturday,14,WEEKEND
2025-08-02 14:22:08,Caffè Latte (I/H),5300.0,Saturday,14,WEEKEND
2025-08-02 14:41:56,Vanilla Bean Latte (Iced),5300.0,Saturday,14,WEEKEND
2025-08-02 14:42:41,Caffè Latte (I/H),5300.0,Saturday,14,WEEKEND
2025-08-02 14:44:11,Shakerato (Iced),4800.0,Saturday,14,WEEKEND
2025-08-02 14:45:30,Vanilla Bean Latte (Iced),5300.0,Saturday,14,WEEKEND
2025-08-02 14:49:06,Americano (I/H),4000.0,Saturday,14,WEEKEND
2025-08-02 14:49:23,Dolce Latte (Iced),5500.0,Saturday,14,WEEKEND
2025-08-02 14:49:48,Caffè Latte (I/H),5300.0,Saturday,14,WEEKEND
2025-08-02 15:07:00,Americano (I/H),4000.0,Saturday,15,WEEKEND
2025-08-02 15:17:03,Americano (I/H),4000.0,Saturday,15,WEEKEND
2025-08-02 15:17:06,Honey Americano (Iced),4500.0,Saturday,15,WEEKEND
2025-08-02 15:21:46,Vanilla Bean Latte (Iced),5300.0,Saturday,15,WEEKEND
2025-08-02 15:34:01,Americano (I/H),4000.0,Saturday,15,WEEKEND
2025-08-02 15:38:21,Vanilla Bean Latte (Iced),5300.0,Saturday,15,WEEKEND
2025-08-02 15:44:24,Shakerato (Iced),4800.0,Saturday,15,WEEKEND
2025-08-02 15:54:00,Americano (I/H),4000.0,Saturday,15,WEEKEND
2025-08-02 15:55:27,Shakerato (Iced),4800.0,Saturday,15,WEEKEND
2025-08-02 16:06:48,Americano (I/H),4000.0,Saturday,16,WEEKEND
2025-08-02 16:23:45,Honey Americano (Iced),4500.0,Saturday,16,WEEKEND
2025-08-02 16:35:25,Vanilla Bean Latte (Iced),5300.0,Saturday,16,WEEKEND
2025-08-02 16:41:02,Hazelnut Americano (Iced),4500.0,Saturday,16,WEEKEND
2025-08-02 16:43:47,Caffè Latte (I/H),5300.0,Saturday,16,WEEKEND
2025-08-02 16:48:41,Caffè Latte (I/H),5300.0,Saturday,16,WEEKEND
2025-08-02 16:49:32,Vanilla Bean Latte (Iced),5300.0,Saturday,16,WEEKEND
2025-08-02 16:49:46,Americano (I/H),4000.0,Saturday,16,WEEKEND
2025-08-02 16:50:48,Honey Americano (Iced),4500.0,Saturday,16,WEEKEND
2025-08-02 16:55:03,Honey Americano (Iced),4500.0,Saturday,16,WEEKEND
2025-08-02 16:55:20,Honey Americano (Iced),4500.0,Saturday,16,WEEKEND
2025-08-02 17:04:01,Dolce Latte (Iced),5500.0,Saturday,17,WEEKEND
2025-08-02 17:06:51,Vanilla Bean Latte (Iced),5300.0,Saturday,17,WEEKEND
2025-08-02 17:15:47,Vanilla Bean Latte (Iced),5300.0,Saturday,17,WEEKEND
2025-08-02 17:17:17,Hazelnut Americano (Iced),4500.0,Saturday,17,WEEKEND
2025-08-02 17:33:42,Americano (I/H),4000.0,Saturday,17,WEEKEND
2025-08-02 18:23:21,Caffè Latte (I/H),5300.0,Saturday,18,WEEKEND
2025-08-02 18:25:12,Caffè Latte (I/H),5300.0,Saturday,18,WEEKEND
2025-08-02 18:31:06,Americano (I/H),4000.0,Saturday,18,WEEKEND
2025-08-02 18:47:46,Caffè Latte (I/H),5300.0,Saturday,18,WEEKEND
2025-08-02 18:51:21,Hazelnut Americano (Iced),4500.0,Saturday,18,WEEKEND
2025-08-02 19:04:38,Caffè Latte (I/H),5300.0,Saturday,19,WEEKEND
2025-08-02 19:07:25,Hazelnut Americano (Iced),4500.0,Saturday,19,WEEKEND
2025-08-02 19:12:03,Vanilla Bean Latte (Iced),5300.0,Saturday,19,WEEKEND
2025-08-02 19:12:25,Vanilla Bean Latte (Iced),5300.0,Saturday,19,WEEKEND
2025-08-02 19:13:18,Vanilla Bean Latte (Iced),5300.0,Saturday,19,WEEKEND
2025-08-02 19:16:03,Dolce Latte (Iced),5500.0,Saturday,19,WEEKEND
2025-08-02 19:21:48,Americano (I/H),4000.0,Saturday,19,WEEKEND
2025-08-02 19:23:11,Americano (I/H),4000.0,Saturday,19,WEEKEND
2025-08-02 19:23:11,Caffè Latte (I/H),5300.0,Saturday,19,WEEKEND
2025-08-02 19:24:39,Hazelnut Americano (Iced),4500.0,Saturday,19,WEEKEND
2025-08-02 19:30:40,Dolce Latte (Iced),5500.0,Saturday,19,WEEKEND
2025-08-02 19:31:45,Dolce Latte (Iced),5500.0,Saturday,19,WEEKEND
2025-08-02 19:32:21,Americano (I/H),4000.0,Saturday,19,WEEKEND
2025-08-02 19:36:29,Caffè Latte (I/H),5300.0,Saturday,19,WEEKEND
2025-08-02 19:42:39,Dolce Latte (Iced),5500.0,Saturday,19,WEEKEND
2025-08-02 19:46:14,Caffè Latte (I/H),5300.0,Saturday,19,WEEKEND
2025-08-02 19:52:49,Vanilla Bean Latte (Iced),5300.0,Saturday,19,WEEKEND
2025-08-02 20:10:51,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:11:58,Honey Americano (Iced),4500.0,Saturday,20,WEEKEND
2025-08-02 20:14:39,Honey Americano (Iced),4500.0,Saturday,20,WEEKEND
2025-08-02 20:15:11,Caffè Latte (I/H),5300.0,Saturday,20,WEEKEND
2025-08-02 20:32:11,Caffè Latte (I/H),5300.0,Saturday,20,WEEKEND
2025-08-02 20:33:01,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:33:01,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:35:59,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:42:18,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:48:39,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:50:31,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:52:48,Americano (I/H),4000.0,Saturday,20,WEEKEND
2025-08-02 20:55:25,Vanilla Bean Latte (Iced),5300.0,Saturday,20,WEEKEND
2025-08-03 12:35:54,Caffè Latte (I/H),5300.0,Sunday,12,WEEKEND
2025-08-03 12:42:31,Vanilla Bean Latte (Iced),5300.0,Sunday,12,WEEKEND
2025-08-03 12:50:56,Americano (I/H),4000.0,Sunday,12,WEEKEND
2025-08-03 13:07:57,Caffè Latte (I/H),5300.0,Sunday,13,WEEKEND
2025-08-03 13:13:39,Caffè Latte (I/H),5300.0,Sunday,13,WEEKEND
2025-08-03 13:14:02,Americano (I/H),4000.0,Sunday,13,WEEKEND
2025-08-03 13:24:06,Americano (I/H),4000.0,Sunday,13,WEEKEND
2025-08-03 14:03:03,Honey Americano (Iced),4500.0,Sunday,14,WEEKEND
2025-08-03 14:05:05,Vanilla Bean Latte (Iced),5300.0,Sunday,14,WEEKEND
2025-08-03 14:05:26,Hazelnut Americano (Iced),4500.0,Sunday,14,WEEKEND
2025-08-03 14:07:40,Americano (I/H),4000.0,Sunday,14,WEEKEND
2025-08-03 14:11:10,Hazelnut Americano (Iced),4500.0,Sunday,14,WEEKEND
2025-08-03 14:12:04,Vanilla Bean Latte (Iced),5300.0,Sunday,14,WEEKEND
2025-08-03 14:17:54,Dolce Latte (Iced),5500.0,Sunday,14,WEEKEND
